Priority;Item;Task;Estimated initial effort;e. effort at end of Sprint 1 ;e. eff. at end of Sprint 2;e. eff. at end of Sprint 3;e. eff. at end of Sprint 4;e. eff. at end of Sprint 5
1;Realizzazione GUI di rilevazione input utente per lo start di una simulazione;display pannello con parametri settabili dall’utente;10;5;2;0;;
;;agganciare l’input dell’utente con start game loop;2;2;0;0;;
2;Realizzazione GUI di visualizzazione simulazione in 2D;Visualizzazione entità;10;4;2;1;;
;;Logica sintesi dati real-time e display indicatori;8;8;8;4;;
3;Sviluppo del motore di simulazione;implementazione logica di intersezione fra boundingBox;6;2;0;0;;
;;Implementazione game loop;3;2;1;1;;
;;Refactoring funzionale game loop;7;7;3;1;;
4;Definizione entità della simulazione;Implementazione della struttura dati;6;2;1;0;;
5;disporre di blob;implementazione set effetti di degradazione energia;4;2;1;0;;
;;implementazione logica di aggiornamento di blob (applicazione effetto degradazione);2;2;1;0;;
;;implementazione logica di collisione di blob;2;2;1;1;;
6;disporre di food;implementazione logica di aggiornamento di food;2;2;2;0;;
;;implementazione logica di collisione di food;2;2;1;2;;
;;Implementazione set di effetti;4;4;2;0;;
7;disporre di ostacolo;Implementazione logica di aggiornamento di ostacolo;2;2;0;0;;
;;Implementazione logica di collisione di ostacolo (applicazione effetto);2;2;1;0;;
;;Implementazione set di effetti;4;4;0;0;;
8;Logica di movimento di un blob;Implementazione logica di movimento;10;4;2;0;;
;;Esplorazione prolog per path-finding;9;9;7;4;;
9;Sviluppo della logica di riproduzione;Implementazione effetto di riproduzione tramite food;3;3;3;0;;
;;Implementazione riproduzione tra blob;;;;2;;
10;Realizzazione pannello di visualizzazione statistiche finali mediante grafici di sintesi;Esplorazione libreria per display statistiche finali;5;5;0;0;;
;;Esplorazione prolog per calcolo statistiche;7;7;7;0;;
;;Implementazione grafici di visualizzazione statistiche finali;8;8;5;5;;
11;Sviluppo DSL;;30;30;29;28;;
12;GUI resolution-independent;;5;5;5;0;;
13;Refactoring funzionale della GUI;;30;30;30;20;;
